lon,lat,lon_norm,lat_norm,lon_bin,lat_bin,partition_id,local_cluster,is_border,global_cluster
121.4033,31.2471,0.3552521593758659,0.324044943820224,42,38,42_38,-1,True,-1
121.4045,31.2473,0.3569239342435132,0.32422471910112244,42,38,42_38,-1,True,-1
121.4066,31.2473,0.35984954026190086,0.32422471910112244,43,38,43_38,-1,True,-1
121.4113,31.2456,0.36639732516020085,0.32269662921348236,43,38,43_38,-1,True,-1
121.4133,31.2443,0.3691836166062994,0.3215280898876392,44,38,44_38,-1,False,-1
121.4143,31.2436,0.3705767623293289,0.3208988764044946,44,38,44_38,-1,False,-1
121.4153,31.2436,0.3719699080523782,0.3208988764044946,44,38,44_38,-1,False,-1
121.4173,31.2448,0.37475619949845695,0.32197752808988855,44,38,44_38,-1,True,-1
121.4193,31.2458,0.37754249094455555,0.3228764044943808,45,38,45_38,-1,False,-1
121.4215,31.247,0.3806074115352323,0.32395505617977477,45,38,45_38,-1,True,-1
121.4246,31.2485,0.3849261632766693,0.3253033707865164,46,39,46_39,-1,True,-1
121.4255,31.2491,0.38617999442740963,0.3258426966292118,46,39,46_39,-1,True,-1
121.4281,31.2515,0.389802173307322,0.3279999999999996,46,39,46_39,-1,True,-1
121.4346,31.2503,0.3988576205071028,0.3269213483146057,47,39,47_39,-1,True,-1
121.4361,31.2486,0.40094733909165686,0.3253932584269656,48,39,48_39,-1,True,-1
121.4375,31.2471,0.40289774310392196,0.324044943820224,48,38,48_38,-1,True,-1
121.439,31.2456,0.40498746168847605,0.32269662921348236,48,38,48_38,-1,False,-1
121.4411,31.2433,0.4079130677068835,0.3206292134831469,48,38,48_38,-1,True,-1
121.441,31.243,0.40777375313457465,0.32035955056179605,48,38,48_38,-1,True,-1
121.4398,31.2421,0.4061019782669274,0.319550561797753,48,38,48_38,-1,False,-1
121.4411,31.2408,0.4079130677068835,0.3183820224719098,48,38,48_38,-1,True,-1
121.4425,31.2393,0.4098634717191288,0.31703370786516816,49,38,49_38,-1,True,-1
121.4431,31.2383,0.4106993591529623,0.31613483146067267,49,37,49_37,-1,True,-1
121.441,31.2375,0.40777375313457465,0.31541573033707887,48,37,48_37,-1,True,-1
121.4415,31.2366,0.4084703259960993,0.3146067415730326,49,37,49_37,-1,True,-1
121.4426,31.2356,0.41000278629143766,0.3137078651685403,49,37,49_37,-1,True,-1
121.4443,31.2338,0.4123711340206096,0.3120898876404478,49,37,49_37,-1,False,-1
121.4451,31.233,0.4134856505990411,0.31137078651685396,49,37,49_37,-1,False,-1
121.4458,31.232,0.4144608526051835,0.3104719101123585,49,37,49_37,-1,False,-1
121.4466,31.2308,0.41557536918361504,0.3093932584269645,49,37,49_37,-1,True,-1
121.4448,31.23,0.41306770688213423,0.3086741573033707,49,37,49_37,-1,True,-1
121.4431,31.2293,0.4106993591529623,0.3080449438202229,49,36,49_36,-1,True,-1
121.4423,31.2283,0.4095848425745308,0.30714606741573064,49,36,49_36,-1,True,-1
121.443,31.2268,0.4105600445806534,0.305797752808989,49,36,49_36,-1,False,-1
121.443,31.2258,0.4105600445806534,0.30489887640449354,49,36,49_36,-1,False,-1
121.4421,31.2253,0.409306213429913,0.30444943820224735,49,36,49_36,-1,True,-1
121.4406,31.2245,0.4072164948453589,0.3037303370786503,48,36,48_36,-1,True,-1
121.4406,31.2235,0.4072164948453589,0.30283146067415806,48,36,48_36,-1,True,-1
121.4411,31.2225,0.4079130677068835,0.3019325842696626,48,36,48_36,-1,True,-1
121.4431,31.2228,0.4106993591529623,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2228,0.41125661744217806,0.30220224719101024,49,36,49_36,-1,False,-1
121.4435,31.2228,0.41125661744217806,0.30220224719101024,49,36,49_36,-1,False,-1
121.4435,31.2228,0.41125661744217806,0.30220224719101024,49,36,49_36,-1,False,-1
121.4435,31.2228,0.41125661744217806,0.30220224719101024,49,36,49_36,-1,False,-1
121.4435,31.2228,0.41125661744217806,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4436,31.2228,0.41139593201448693,0.30220224719101024,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4436,31.2226,0.41139593201448693,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4435,31.2228,0.41125661744217806,0.30220224719101024,49,36,49_36,-1,False,-1
121.4435,31.2226,0.41125661744217806,0.3020224719101118,49,36,49_36,-1,False,-1
121.4438,31.2225,0.4116745611590849,0.3019325842696626,49,36,49_36,-1,True,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.4508,31.2736,0.42142658122039034,0.3478651685393239,50,41,50_41,-1,False,-1
121.3433,31.1576,0.27166341599330457,0.24359550561797566,32,29,32_29,-1,True,-1
121.3436,31.1568,0.27208135971021147,0.24287640449438183,32,29,32_29,-1,True,-1
121.3463,31.1531,0.2758428531624326,0.23955056179775078,33,28,33_28,-1,True,-1
121.3516,31.1475,0.2832265254945662,0.2345168539325844,33,28,33_28,-1,True,-1
121.3545,31.1438,0.28726664809138536,0.23119101123595334,34,27,34_27,-1,False,-1
121.3568,31.1398,0.2904708832543908,0.22759550561797778,34,27,34_27,-1,True,-1
121.3593,31.1348,0.2939537475619942,0.22310112359550358,35,26,35_26,-1,True,-1
121.3621,31.1356,0.2978545555865045,0.2238202247191006,35,26,35_26,-1,True,-1
121.3715,31.1385,0.31095012538310446,0.22642696629213463,37,27,37_27,-1,True,-1
121.3743,31.1361,0.31485093340763454,0.22426966292134673,37,26,37_26,-1,True,-1
121.3796,31.1271,0.32223460573974827,0.21617977528089696,38,25,38_25,-1,True,-1
121.3878,31.1203,0.33365840066870095,0.21006741573033663,40,25,40_25,-1,True,-1
121.4005,31.1203,0.3513513513513358,0.21006741573033663,42,25,42_25,-1,True,-1
121.4173,31.1216,0.37475619949845695,0.2112359550561798,44,25,44_25,-1,True,-1
121.4363,31.1243,0.40122596823627465,0.21366292134831538,48,25,48_25,-1,True,-1
121.4533,31.126,0.42490944552799376,0.21519101123595546,50,25,50_25,-1,True,-1
121.4686,31.1308,0.446224575090541,0.21950561797752802,53,26,53_26,-1,False,-1
121.4863,31.1333,0.4708832543884025,0.22175280898876196,56,26,56_26,-1,False,-1
121.5005,31.1353,0.49066592365561135,0.2235505617977529,58,26,58_26,-1,True,-1
121.5055,31.136,0.4976316522708182,0.22417977528089753,59,26,59_26,-1,True,-1
121.5068,31.1363,0.49944274171077435,0.2244494382022452,59,26,59_26,-1,True,-1
121.5205,31.1385,0.5185288381164586,0.22642696629213463,62,27,62_27,-1,True,-1
121.5328,31.1395,0.5356645305098776,0.22732584269663011,64,27,64_27,-1,False,-1
121.5273,31.1498,0.5280022290331462,0.23658426966291984,63,28,63_28,-1,False,-1
121.5261,31.1516,0.526330454165499,0.23820224719100916,63,28,63_28,-1,True,-1
121.5213,31.1585,0.5196433546948901,0.24440449438202191,62,29,62_29,-1,False,-1
121.5171,31.1658,0.5137921426581147,0.2509662921348316,61,30,61_30,-1,True,-1
121.5158,31.1698,0.5119810532181586,0.25456179775280713,61,30,61_30,-1,False,-1
121.5195,31.1903,0.5171356923934093,0.27298876404494377,62,32,62_32,-1,True,-1
121.5206,31.1945,0.5186681526887674,0.276764044943821,62,33,62_33,-1,True,-1
121.5223,31.197,0.5210365004179394,0.2790112359550549,62,33,62_33,-1,False,-1
121.5283,31.2,0.5293953747561955,0.2817078651685382,63,33,63_33,-1,True,-1
121.5416,31.2011,0.5479242128726639,0.2826966292134829,65,33,65_33,-1,True,-1
121.5425,31.2016,0.5491780440234043,0.283146067415729,65,33,65_33,-1,True,-1
121.5345,31.1995,0.5380328782390496,0.281258426966292,64,33,64_33,-1,False,-1
121.522,31.2016,0.5206185567010324,0.283146067415729,62,33,62_33,-1,True,-1
121.522,31.2016,0.5206185567010324,0.283146067415729,62,33,62_33,-1,True,-1
121.5285,31.2,0.5296740039007934,0.2817078651685382,63,33,63_33,-1,True,-1
121.5426,31.2016,0.5493173585956934,0.283146067415729,65,33,65_33,-1,True,-1
121.5518,31.2043,0.5621342992476953,0.2855730337078646,67,34,67_34,-1,False,-1
121.552,31.2041,0.5624129283923132,0.2853932584269661,67,34,67_34,-1,False,-1
121.5516,31.2055,0.5618556701030776,0.2866516853932585,67,34,67_34,-1,False,-1
121.5428,31.2018,0.5495959877403112,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.543,31.2018,0.5498746168849289,0.2833258426966275,65,33,65_33,-1,True,-1
121.3186,31.1426,0.23725271663415742,0.23011235955056258,28,27,28_27,-1,False,-1
121.324,31.152,0.24477570353858003,0.23856179775280928,29,28,29_28,-1,False,-1
121.3203,31.159,0.23962106436332933,0.24485393258426807,28,29,28_29,-1,False,-1
121.3203,31.1591,0.23962106436332933,0.2449438202247173,28,29,28_29,-1,False,-1
121.3251,31.1496,0.2463081638339382,0.23640449438202138,29,28,29_28,-1,False,-1
121.318,31.1418,0.2364168292003239,0.22939325842696556,28,27,28_27,-1,False,-1
121.3048,31.1363,0.21802730565616435,0.2244494382022452,26,26,26_26,-1,True,-1
121.2963,31.1311,0.2061855670103048,0.2197752808988757,24,26,24_26,-1,False,-1
121.2856,31.123,0.19127890777374867,0.2124943820224722,22,25,22_25,-1,True,-1
121.2801,31.119,0.18361660629701718,0.20889887640449348,22,25,22_25,-1,True,-1
121.2743,31.1116,0.17553636110335902,0.20224719101123456,21,24,21_24,-1,True,-1
121.2713,31.111,0.17135692393423096,0.20170786516853917,20,24,20_24,-1,True,-1
121.2688,31.1175,0.16787405962662755,0.20755056179775183,20,24,20_24,-1,True,-1
121.2828,31.1208,0.1873780997492186,0.2105168539325828,22,25,22_25,-1,False,-1
121.2941,31.1285,0.20312064641960823,0.21743820224718938,24,26,24_26,-1,True,-1
121.3006,31.1303,0.21217609361938902,0.2190561797752787,25,26,25_26,-1,False,-1
121.3083,31.1288,0.22290331568681707,0.21770786516853707,26,26,26_26,-1,True,-1
121.311,31.128,0.22666480913903825,0.21698876404494322,27,26,27_26,-1,True,-1
121.3235,31.1301,0.24407913067705536,0.21887640449438023,29,26,29_26,-1,False,-1
121.3223,31.1293,0.24240735580940811,0.2181573033707864,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3225,31.1298,0.24268598495402588,0.21860674157303253,29,26,29_26,-1,True,-1
121.3081,31.1286,0.22262468654219927,0.2175280898876386,26,26,26_26,-1,True,-1
